num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad 
1,167040.0,False,116,95da9_00001,2025-08-29_22-38-38,1756489118,4.798070192337036,583.4904887676239,25344,MSI,127.0.0.1,583.4904887676239,116,5.584549245097393,1.9147459210536324e-05,5.584075992126333,2.113674014808414,3.4665820446187916,0.0028324890711529417,5568.0,0.3663434000045527,379.265465685837,0.0322144306175751,1.0939012579980771,2.0312030581079323,48.0,115.0,1.8808018922805787,30,30,0.00048118145504880816,1.9975398778915405,30.0,1.654033899307251,1440.0,167040.0,379.265465685837,148.58389582532172,2,0,0,37.08571428571429,90.67142857142858,0.0004693580890445867,1440.0,0.0022516674906651385,1.8808018922805787,167040.0,1440.0,1.8808018922805787,167040.0,60240192,0,5181952,519312,1488.0,1440.0,44672,135939,163419.40647645053,14058.155453790358,14057.906933823622,5181952,0.0,0.007801588,44672,0.007801588,0.78728294,135939,0.19505926966667175,-2.767877,0.045452096,3e-05,1.0,-0.13179354,-0.14550571,128.0,50.23926,116.0,14058.339131645223,0.12261463392406632,8.144012266287165e-06,7.972006605642589e-05,1.8233340366037776e-05,0.00013623956316942892,9.977927972474128e-05,0.00034923216924298946,0.0010457947287655029,4.2301553926565705e-06,0.0002466109485770568,0.0003254680051313753,0.00010856194514991853,0.010151462438781884,0.05357209305257535,0.007670566975436883,0.00022787204263355446,9.834638991032243e-06,0.049561096754421996,0.0009458343805198767,3.193421844777869e-05
1,168480.0,False,117,95da9_00001,2025-08-29_22-38-43,1756489123,5.012773275375366,588.5032620429993,25344,MSI,127.0.0.1,588.5032620429993,117,5.578750224646377,1.9125984166665007e-05,5.578273862204687,2.1043985166603436,3.4700578641724165,0.0028279451804958536,5616.0,0.3663434000045527,379.26546568583706,0.03205168389034784,1.092477799996268,2.022181786526966,48.0,116.0,1.87132976770401,30,30,0.00047584697225580303,1.9954626560211182,30.0,1.6119555234909058,1440.0,168480.0,379.26546568583706,148.59228579654604,2,0,0,37.94285714285714,91.70000000000002,0.0004669069260895974,1440.0,0.0022210661733996734,1.87132976770401,168480.0,1440.0,1.87132976770401,168480.0,60759504,0,5226624,519312,1488.0,1440.0,44672,135939,162861.4201620905,14010.063351604973,14009.803773800575,5226624,0.0,0.0078050555,44672,0.0078050555,0.7329085,135939,0.29258888959884644,-2.8487568,0.02272061,3e-05,1.0,-0.13431835,-0.14655527,128.0,99.94204,117.0,14010.191120731777,0.12216247858484934,8.028972471414805e-06,7.931303642090768e-05,1.8282335888874506e-05,0.00013586647570055057,9.941970029478568e-05,0.0003405608863360376,0.0010349617738596025,4.14739226487631e-06,0.00024137241613840933,0.0003236153747001338,0.00010728252461979996,0.010105341814767846,0.053317181122300474,0.0076462873055753895,0.0002270753224324425,9.864292411623853e-06,0.04944064878730403,0.0009418070367415521,3.191687623457146e-05
1,169920.0,False,118,95da9_00001,2025-08-29_22-38-48,1756489128,4.677241325378418,593.1805033683777,25344,MSI,127.0.0.1,593.1805033683777,118,5.56965771640005,1.9179724444319404e-05,5.5691808105825285,2.0952700004933904,3.4700999915302164,0.0028217917289490354,5664.0,0.3663434000045527,379.26546568583706,0.03202679973156705,1.1011729560024106,2.013293556161672,48.0,117.0,1.895417869091034,30,30,0.0004768363894725701,1.9931511878967285,30.0,1.456086277961731,1440.0,169920.0,379.26546568583706,148.57020111290163,2,0,0,30.571428571428566,92.5,0.0004661654312352354,1440.0,0.0022273406418873085,1.895417869091034,169920.0,1440.0,1.895417869091034,169920.0,61278816,0,5271296,519312,1488.0,1440.0,44672,135939,163247.72973258377,14043.265508757873,14043.031033041745,5271296,0.0,0.014712105,44672,0.014712105,0.657565,135939,0.29258888959884644,-2.8256564,0.008207158,3e-05,1.0,-0.07411538,-0.09122883,128.0,39.289284,118.0,14043.31264325666,0.12179577479884635,8.089683542561206e-06,7.894623564523725e-05,1.8118382336575663e-05,0.0001359075437426498,9.899337550030963e-05,0.00034282277987627814,0.0010365956905017573,4.167133818399679e-06,0.00024088132856970944,0.00032346492426591465,0.00010851651994204553,0.010060418396195373,0.053151539311007884,0.007624419432048126,0.00022625156916683442,9.830649400373075e-06,0.0493111452997308,0.0009380509664137289,3.181370737072648e-05
1,171360.0,False,119,95da9_00001,2025-08-29_22-38-52,1756489132,4.813011169433594,597.9935145378113,25344,MSI,127.0.0.1,597.9935145378113,119,5.562009500235723,1.911792702560713e-05,5.561532374476805,2.0858915594883554,3.471826892615048,0.002823206812036179,5712.0,0.3663434000045527,379.26546568583706,0.03164477672116291,1.0592732379981316,2.0040017180999974,48.0,118.0,1.8935344982147218,30,30,0.00047256142121028657,1.9974944591522217,30.0,1.5729897022247314,1440.0,171360.0,379.26546568583706,148.58109434758447,2,0,0,32.08571428571428,92.6857142857143,0.00045930586226418114,1440.0,0.002199711260610613,1.8935344982147218,171360.0,1440.0,1.8935344982147218,171360.0,61798128,0,5315968,519312,1488.0,1440.0,44672,135939,162685.9628559109,13995.030344307565,13994.774347895558,5315968,0.0,0.0069166627,44672,0.0069166627,0.68612707,135939,0.29258888959884644,-2.8761978,0.009364676,3e-05,1.0,-0.14671414,-0.15637077,128.0,3.2244668,119.0,13995.12884188325,0.12162711205054208,7.960782327193643e-06,7.845213982475114e-05,1.7874852676565543e-05,0.00013299797237290354,9.822090854031384e-05,0.0003354485352028877,0.0010233965622360689,4.0614835451565816e-06,0.00023795284734320264,0.00032181240890661895,0.00010826530592996179,0.010036770212063225,0.05300951791801696,0.007643294237907338,0.00022606705358201484,9.806342887765243e-06,0.0492937768464306,0.0009350434569643994,3.175156991802309e-05
1,172800.0,False,120,95da9_00001,2025-08-29_22-38-57,1756489137,4.796513319015503,602.7900278568268,25344,MSI,127.0.0.1,602.7900278568268,120,5.554290852233114,1.9076747733371844e-05,5.55381368473239,2.0768067028937804,3.473195697688704,0.0028200947436886866,5760.0,0.3663434000045527,379.26546568583706,0.03145611247330343,1.0728326840011868,1.9950445919189663,48.0,119.0,1.9034739804267884,30,30,0.00047514500260194313,1.991814374923706,30.0,1.6778030395507812,1440.0,172800.0,379.26546568583706,148.58648070967052,2,0,0,31.033333333333335,92.71666666666665,0.0004682062374641737,1440.0,0.0022164036887676896,1.9034739804267884,172800.0,1440.0,1.9034739804267884,172800.0,62317440,0,5360640,519312,1488.0,1440.0,44672,135939,162297.75877358424,13961.411331974026,13961.24071009503,5360640,0.0,0.0035578422,44672,0.0035578422,0.70269406,135939,0.43888333439826965,-2.8278613,0.021000406,3e-05,1.0,-0.19535461,-0.2050569,128.0,56.817646,120.0,13961.442331284736,0.12141581392983573,8.228919971066298e-06,7.970004639619715e-05,1.808759070944584e-05,0.00013668737828464084,9.898565832301112e-05,0.00032891469274883283,0.0010435235373338772,4.029506885563269e-06,0.00024181933981417837,0.0003214840731860664,0.00010773926523915224,0.01002351851030154,0.05280892673851055,0.0076203152956818435,0.00022570138292374442,9.827279782935693e-06,0.0493244700779263,0.0009313540224267332,3.1732054159655446e-05
1,174240.0,False,121,95da9_00001,2025-08-29_22-39-02,1756489142,4.646005868911743,607.4360337257385,25344,MSI,127.0.0.1,607.4360337257385,121,5.54515288071068,1.9036980241673404e-05,5.544675614884551,2.067457993864536,3.4734108757120743,0.0028147627963467426,5808.0,0.3663434000045527,379.26546568583706,0.030952134443806505,1.0274722779961303,1.985673272499719,48.0,120.0,1.9186084914207457,30,30,0.0004669808071131159,1.9963760375976562,30.0,1.6908178329467773,1440.0,174240.0,379.26546568583706,148.60124498210777,2,0,0,32.51428571428572,92.65714285714286,0.00045428716491543314,1440.0,0.0021532714102613457,1.9186084914207457,174240.0,1440.0,1.9186084914207457,174240.0,62836752,0,5405312,519312,1488.0,1440.0,44672,135939,162666.10034742655,13992.902391519028,13992.815734618318,5405312,0.0,0.0035225842,44672,0.0035225842,0.70563567,135939,0.21944166719913483,-2.9004748,0.0048792074,3e-05,1.0,-0.16018456,-0.16584857,128.0,7.8548684,121.0,13992.846574861247,0.12096657679076471,7.936878105889769e-06,7.734300999113008e-05,1.7662757370210832e-05,0.00013216045761076697,9.722534891774582e-05,0.0003192966017175579,0.0010106188590923062,3.911989985512009e-06,0.00023560587996878513,0.00031559662361225197,0.000104501109005855,0.009998056325286114,0.052581562471104584,0.007592275142171529,0.00022534636902535812,9.811007027418183e-06,0.049160596376972225,0.000928849482244733,3.1763733947210645e-05
1,175680.0,False,122,95da9_00001,2025-08-29_22-39-07,1756489147,4.847880125045776,612.2839138507843,25344,MSI,127.0.0.1,612.2839138507843,122,5.538114124903882,1.8989610363976003e-05,5.537636267735916,2.0584577879261765,3.475370090955179,0.0028145641687427883,5856.0,0.3663434000045527,379.26546568583706,0.03102260785677653,1.0801053680002224,1.9769628817747147,48.0,121.0,1.911759021282196,30,30,0.00047367839867993786,1.995129108428955,30.0,1.5575958490371704,1440.0,175680.0,379.26546568583706,148.63129493759928,2,0,0,30.171428571428574,92.5857142857143,0.00045834535232621397,1440.0,0.0021853556520452693,1.911759021282196,175680.0,1440.0,1.911759021282196,175680.0,63356064,0,5449984,519312,1488.0,1440.0,44672,135939,161961.4043365629,13932.257114410873,13932.169472052614,5449984,0.0,0.003950359,44672,0.003950359,0.7110284,135939,0.10972083359956741,-2.8486476,0.0023162419,3e-05,1.0,-0.15641524,-0.16087388,128.0,6.167709,122.0,13932.239744493889,0.1223801080226323,8.013028462179285e-06,7.846001547744518e-05,1.7819550566880335e-05,0.00013313642536268567,9.746693873967808e-05,0.0003247832171360529,0.001025493110827765,3.93582985541341e-06,0.00023778458590164596,0.00032146065793711546,0.00010532185575095273,0.00995930176199486,0.054073830846258296,0.007570955390339219,0.0002250069053573296,9.846896813332894e-06,0.04914740341285762,0.0009249319875743669,3.1707096848891476e-05
1,177120.0,False,123,95da9_00001,2025-08-29_22-39-12,1756489152,4.692511796951294,616.9764256477356,25344,MSI,127.0.0.1,616.9764256477356,123,5.5295914786543126,1.8939714162212098e-05,5.529113699058901,2.049337601046669,3.4759689930459827,0.002813848526955411,5904.0,0.3663434000045527,379.26546568583706,0.0307529149008684,1.040965853999369,1.9678028369568707,48.0,122.0,1.9169621920585633,30,30,0.0004708676631250277,1.9915558099746704,30.0,1.6184014081954956,1440.0,177120.0,379.26546568583706,148.66011586668034,2,0,0,31.228571428571428,92.64285714285714,0.0004547032323163947,1440.0,0.0021632917324974936,1.9169621920585633,177120.0,1440.0,1.9169621920585633,177120.0,63875376,0,5494656,519312,1488.0,1440.0,44672,135939,160906.28543495873,13841.34632252584,13841.300316976938,5494656,0.0,0.004355225,44672,0.004355225,0.7865342,135939,0.16458125412464142,-3.0026753,0.034527622,3e-05,1.0,-0.18232563,-0.19046925,128.0,34.779663,123.0,13841.318253051886,0.12194902194239465,7.96781533080455e-06,7.755709392351022e-05,1.7676445531241276e-05,0.00013233511681767817,9.716088937549733e-05,0.0003212974547881681,0.0010136830278466105,3.879913104715831e-06,0.00023656259322294695,0.00031782906352434675,0.00010547082943476908,0.009939737744903067,0.05382857453801535,0.007568268836003738,0.0002248918362625546,9.822427826595465e-06,0.048988723379007275,0.0009217656680335344,3.162002588550621e-05
1,178560.0,False,124,95da9_00001,2025-08-29_22-39-16,1756489156,4.694633960723877,621.6710596084595,25344,MSI,127.0.0.1,621.6710596084595,124,5.521186156867758,1.9021316755811243e-05,5.520707945068211,2.0409536660367045,3.4759521241159232,0.002809110041749559,5952.0,0.3663434000045527,379.26546568583706,0.031020256530407783,1.106193549997406,1.9595476050872755,48.0,123.0,1.9441764283180236,30,30,0.00047946498200334315,1.9971243143081665,30.0,1.7510571479797363,1440.0,178560.0,379.26546568583706,148.6909839159073,2,0,0,32.18571428571429,92.60000000000001,0.0004660987121696482,1440.0,0.002215270208827111,1.9441764283180236,178560.0,1440.0,1.9441764283180236,178560.0,64394688,0,5539328,519312,1488.0,1440.0,44672,135939,160172.4213910544,13778.280183793633,13778.228471519975,5539328,0.0,0.0032197481,44672,0.0032197481,0.81529427,135939,0.24687188863754272,-3.086962,0.023214208,3e-05,1.0,-0.17908503,-0.18612543,128.0,25.76542,124.0,13778.277622134568,0.12158931872261543,8.26596835413972e-06,7.955855256823951e-05,1.8173650837711968e-05,0.00013622422080256493,9.886590303783594e-05,0.00033019141772494423,0.0010405991179814086,3.928750677141106e-06,0.00024226549541323385,0.00032317848970456095,0.0001066304040071718,0.009908905367419054,0.05358550979261368,0.007577431147590355,0.00022443891818779712,9.802203560183384e-06,0.0488930281450205,0.0009242230111946879,3.154982575358669e-05
1,180000.0,False,125,95da9_00001,2025-08-29_22-39-21,1756489161,4.632060527801514,626.303120136261,25344,MSI,127.0.0.1,626.303120136261,125,5.512201697299303,1.9083103760875634e-05,5.511722363617616,2.0321270373763194,3.475793426874845,0.0028070449410187446,6000.0,0.3663434000045527,379.26546568583706,0.030893448653087994,1.0715327239967882,1.9509050130365468,48.0,124.0,1.925727789402008,30,30,0.00048694595167503323,1.9974772930145264,30.0,1.6319494247436523,1440.0,180000.0,379.26546568583706,148.74261763528298,2,0,0,32.61666666666667,91.98333333333333,0.0004701442701285891,1440.0,0.0022453290228005383,1.925727789402008,180000.0,1440.0,1.925727789402008,180000.0,64914000,0,5584000,519312,1488.0,1440.0,44672,135939,158744.8791171573,13655.604809697374,13655.520545508862,5584000,0.0,0.004994381,44672,0.004994381,0.7642219,135939,0.12343594431877136,-2.9960947,0.0031186356,3e-05,1.0,-0.12243237,-0.12819667,128.0,4.6921725,125.0,13655.636948795534,0.12133470153540564,8.403643998340296e-06,8.063701282779053e-05,1.907574980101454e-05,0.00013672796518982437,9.901789964341631e-05,0.0003315512965957159,0.0010600574094315604,3.989048714487535e-06,0.00024595416672131725,0.00032652768468872245,0.00010733995205453475,0.009877911313623531,0.05347714969429091,0.007551761836378462,0.0002240365290619773,9.826181871473133e-06,0.04880916886355678,0.0009201797810892827,3.1573327749057634e-05
1,181440.0,False,126,95da9_00001,2025-08-29_22-39-26,1756489166,4.7828216552734375,631.0859417915344,25344,MSI,127.0.0.1,631.0859417915344,126,5.504848582326117,1.9125272751214003e-05,5.50436786898139,2.0249264270021055,3.4756420586062444,0.002803099491954078,6048.0,0.3663434000045527,379.26546568583706,0.031952086310152075,1.209720066001173,1.9438784174061678,48.0,125.0,1.941757299900055,30,30,0.0005075597853711259,1.9975218772888184,30.0,1.7553856372833252,1440.0,181440.0,379.26546568583706,148.78993379578168,2,0,0,33.31428571428571,91.49999999999999,0.000482664229251179,1440.0,0.0023145791838679514,1.941757299900055,181440.0,1440.0,1.941757299900055,181440.0,65433312,0,5628672,519312,1488.0,1440.0,44672,135939,158372.45671727625,13623.394940628175,13623.377863270265,5628672,0.0,0.0018418736,44672,0.0018418736,0.84003425,135939,0.12343594431877136,-3.073483,0.009115347,3e-05,1.0,-0.19182764,-0.19479468,128.0,29.421848,126.0,13623.393813129505,0.12131017451985816,8.665750317611454e-06,8.229017208616956e-05,1.92023070946052e-05,0.00013987300968214354,0.00010254343161657334,0.000339079144969338,0.00109488671179158,4.0434767120847005e-06,0.00025206443271948517,0.00033895538517519637,0.00011063415044829949,0.009835850200465287,0.05346817419749524,0.007587722218195473,0.00022350716341199367,9.846919794729894e-06,0.04879686117493051,0.0009244269832402281,3.156759450375356e-05
1,182880.0,False,127,95da9_00001,2025-08-29_22-39-30,1756489170,4.673892259597778,635.7598340511322,25344,MSI,127.0.0.1,635.7598340511322,127,5.496483682502856,1.912602032153137e-05,5.49600129629171,2.0177025507320354,3.4744998970203507,0.0027998424970831744,6096.0,0.3663434000045527,379.26546568583706,0.032606848211275685,1.196109018001007,1.9367681437321895,48.0,126.0,1.9409975481033326,30,30,0.0005173613179711248,1.99616539478302,30.0,1.8224706649780273,1440.0,182880.0,379.26546568583706,148.83632602449367,2,0,0,34.042857142857144,91.39999999999999,0.0004942242564619128,1440.0,0.002370051836587902,1.9409975481033326,182880.0,1440.0,1.9409975481033326,182880.0,65952624,0,5673344,519312,1488.0,1440.0,44672,135939,158887.45534461504,13667.612784877165,13667.613140105268,5673344,0.0,0.0011818624,44672,0.0011818624,0.67953706,135939,0.06171797215938568,-3.0935183,0.003531158,3e-05,1.0,-0.18643548,-0.1880532,128.0,17.630985,127.0,13667.54392015867,0.12112017777457249,8.936598236296061e-06,8.465692861520842e-05,1.946896630069978e-05,0.00014339239889680822,0.00010417831010587402,0.00034545707512162937,0.001127322420823401,4.153686010484472e-06,0.00026035474191454864,0.000342893764306557,0.00011194370377919033,0.009796065698601286,0.05321040745580624,0.007633611996541571,0.0002229310916046328,9.828450623865455e-06,0.048862871563141445,0.0009222067133409792,3.149291806550249e-05
1,184320.0,False,128,95da9_00001,2025-08-29_22-39-35,1756489175,4.93244194984436,640.6922760009766,25344,MSI,127.0.0.1,640.6922760009766,128,5.490772393677369,1.9085760103951336e-05,5.490290503328557,2.010327976224449,3.476163718050508,0.0027984050723803174,6144.0,0.3663434000045527,379.26546568583706,0.03301411885082007,1.1785810859990307,1.9295472407947498,48.0,127.0,1.9244979476928712,30,30,0.0005197352150466024,1.9974393844604492,30.0,1.7019294500350952,1440.0,184320.0,379.26546568583706,148.89934898630761,2,0,0,36.028571428571425,91.32857142857142,0.0004983390636119213,1440.0,0.0023932631935109005,1.9244979476928712,184320.0,1440.0,1.9244979476928712,184320.0,66471936,0,5718016,519312,1488.0,1440.0,44672,135939,158932.80993021958,13671.637190315741,13671.62731858522,5718016,0.0,0.0031908532,44672,0.0031908532,0.70174867,135939,0.06171797215938568,-3.2390745,0.0127770705,3e-05,1.0,-0.16460611,-0.1685855,128.0,24.171373,128.0,13671.549639809777,0.12088967199628706,8.986265578491422e-06,8.526389957148821e-05,1.9552400784520824e-05,0.00014474366984645342,0.00010454721538033106,0.0003512443368800021,0.001135639288192109,4.200759616359286e-06,0.00026197969753731585,0.0003473251429351415,0.00011310696434091159,0.009761127041864747,0.05294521138100586,0.007674129876365028,0.000222431780473898,9.864166555892302e-06,0.04888812984778022,0.0009267796464757159,3.1483988886576e-05
1,185760.0,False,129,95da9_00001,2025-08-29_22-39-40,1756489180,4.938697099685669,645.6309731006622,25344,MSI,127.0.0.1,645.6309731006622,129,5.485197654740814,1.9037903009707764e-05,5.484715921295499,2.0041242094621285,3.4767964838696663,0.002795956021679015,6192.0,0.3663434000045527,379.26546568583706,0.033626566997981416,1.2277036480023527,1.9229057358868844,48.0,128.0,1.9370578479766847,30,30,0.0005254799067259594,1.9897242784500122,30.0,1.7225124835968018,1440.0,185760.0,379.26546568583706,148.92775691204318,2,0,0,33.75714285714286,91.24285714285713,0.0005012901320332889,1440.0,0.0024212984103353075,1.9370578479766847,185760.0,1440.0,1.9370578479766847,185760.0,66991248,0,5762688,519312,1488.0,1440.0,44672,135939,159402.85760003226,13712.176089999164,13712.137650786739,5762688,0.0,0.0022065404,44672,0.0022065404,0.6217946,135939,0.09257695823907852,-3.263176,0.045311403,3e-05,1.0,-0.14728513,-0.15228821,128.0,62.5472,129.0,13712.080551310513,0.12114472927624308,9.13644395622983e-06,8.615051471562206e-05,1.9535081589953315e-05,0.00014506413643468113,0.00010548070999266831,0.00035343748931503083,0.0011514789840636397,4.203900718910736e-06,0.00026546967337235755,0.0003492640879985434,0.00011449026708201432,0.009754609771245442,0.05299513726730712,0.007715437577758421,0.00022250246268212302,9.918524891197646e-06,0.049055271549785825,0.0009298108499472787,3.156414909505208e-05
1,187200.0,False,130,95da9_00001,2025-08-29_22-39-45,1756489185,4.938660144805908,650.5696332454681,25344,MSI,127.0.0.1,650.5696332454681,130,5.47966098319346,1.9030523626833146e-05,5.479178501082708,1.9972065493671873,3.4781794280308134,0.0027922494616182472,6240.0,0.3663434000045527,379.26546568583706,0.03383425933752829,1.203680337999249,1.9160275595278904,48.0,129.0,1.9252718997001648,30,30,0.0005327877368937197,1.9963431358337402,30.0,1.6357245445251465,1440.0,187200.0,379.26546568583706,148.93751109352766,2,0,0,36.77142857142858,90.28571428571429,0.0005073004326163349,1440.0,0.0024569816946311837,1.9252718997001648,187200.0,1440.0,1.9252718997001648,187200.0,67510560,0,5807360,519312,1488.0,1440.0,44672,135939,159649.5002692769,13733.231324692959,13733.240262213543,5807360,0.0,0.0032394328,44672,0.0032394328,0.7397002,135939,0.13886544108390808,-3.3032236,0.023913344,3e-05,1.0,-0.19280574,-0.19825898,128.0,61.33133,130.0,13733.14734124492,0.12130995198350758,9.185174162271736e-06,8.704295380089892e-05,1.971468708507349e-05,0.00014654903189733096,0.00010728720561780478,0.00036089325571191826,0.0011647519913296426,4.424581285366293e-06,0.0002670226772607418,0.0003569987644579872,0.00011652374453095476,0.009764460673489095,0.05309229989443294,0.00769838620154044,0.00022315143782044458,9.918339814043904e-06,0.04913355283443864,0.0009267117415018449,3.154450752968516e-05
1,188640.0,True,131,95da9_00001,2025-08-29_22-39-50,1756489190,4.367888927459717,654.9375221729279,25344,MSI,127.0.0.1,654.9375221729279,131,5.4684683843616595,1.9021218022558286e-05,5.467985341071749,1.9912214608735377,3.472975684750058,0.0027885829665988543,6288.0,0.3663434000045527,379.26546568583706,0.03412434144078342,1.2779775199969299,1.909933673432484,48.0,130.0,1.9613965201377868,30,30,0.00053672378782702,1.997778296470642,30.0,1.8187438249588013,1440.0,188640.0,379.26546568583706,148.91625161140362,2,0,0,30.333333333333332,83.69999999999999,0.0005064382854015159,1440.0,0.0031390962314837845,1.9613965201377868,188640.0,1440.0,1.9613965201377868,188640.0,68029872,0,5852032,519312,1488.0,1440.0,44672,135939,160684.288284772,13822.350341486981,13822.336986434291,5852032,0.0,0.0011829289,44672,0.0011829289,0.66966164,135939,0.13886544108390808,-3.4074824,0.016185565,3e-05,1.0,-0.17316797,-0.17659852,128.0,60.84574,131.0,13822.276278145995,0.12122848746343759,9.073333307422585e-06,8.681930508358702e-05,1.9638557030929917e-05,0.00014626768793495672,0.00010830833328870125,0.0003539392773754319,0.0018605302897607566,4.355612744229247e-06,0.0002649875207896504,0.0003547220740573872,0.00011627962717804366,0.009761028066430396,0.05296707089556232,0.007671319339521676,0.00022371792321075804,9.948156234019891e-06,0.049210563306603596,0.0009239676236975783,3.169006247221009e-05
